JSC Vector-20;40300
JSC Vector-19;118100
JSC Vector-24;58000
JSC Vector-21;33100
JSC Vector-14;33700
JSC Vector-7;126100
JSC Vector-20;27900
JSC Vector-16;142600
JSC Vector-17;143900
JSC Vector-6;73300
JSC Vector-16;65000
JSC Vector-6;61700
JSC Vector-20;114500
JSC Vector-6;102900
JSC Vector-5;147300
JSC Vector-1;128300
JSC Vector-23;104000
JSC Vector-15;24700
JSC Vector-18;71900
JSC Vector-24;14500
JSC Vector-13;38100
JSC Vector-5;121300
JSC Vector-23;145300
JSC Vector-18;45900
JSC Vector-4;13200
JSC Vector-21;101100
JSC Vector-4;79800
JSC Vector-12;30800
JSC Vector-8;50000
JSC Vector-23;35500
JSC Vector-10;83800
JSC Vector-5;47100
JSC Vector-23;88800
JSC Vector-6;146000
JSC Vector-15;127100
JSC Vector-26;77900
JSC Vector-29;23400
JSC Vector-21;16400
JSC Vector-20;124300
JSC Vector-22;70500
JSC Vector-13;133800
JSC Vector-17;78200
JSC Vector-23;32600
JSC Vector-23;134600
JSC Vector-25;108900
JSC Vector-9;135000
JSC Vector-30;107400
JSC Vector-16;48200
JSC Vector-3;135000
JSC Vector-15;46400
JSC Vector-15;27600
JSC Vector-7;42200
JSC Vector-8;100100
JSC Vector-17;128100
JSC Vector-25;49700
JSC Vector-8;43700
JSC Vector-16;116300
JSC Vector-20;34300
JSC Vector-12;91600
JSC Vector-25;12300
JSC Vector-4;93300
JSC Vector-11;32200
JSC Vector-30;64000
JSC Vector-16;36300
JSC Vector-29;117900
JSC Vector-10;96800
JSC Vector-24;118200
JSC Vector-6;66000
JSC Vector-14;146800
JSC Vector-9;90200
JSC Vector-7;140500
JSC Vector-8;111200
JSC Vector-4;31900
JSC Vector-1;32300
JSC Vector-6;94200
JSC Vector-14;123400
JSC Vector-21;106400
JSC Vector-11;122800
JSC Vector-5;59300
JSC Vector-29;132500
JSC Vector-2;85400
JSC Vector-15;31700
JSC Vector-11;125400
JSC Vector-25;36300
JSC Vector-7;61600
JSC Vector-11;91100
JSC Vector-27;46900
JSC Vector-18;81500
JSC Vector-12;104000
JSC Vector-6;36500
JSC Vector-29;118000
JSC Vector-27;138500
JSC Vector-17;13600
JSC Vector-29;89900
JSC Vector-28;99500
JSC Vector-7;145500
JSC Vector-1;69900
JSC Vector-11;23100
JSC Vector-18;18800
JSC Vector-7;84800
JSC Vector-17;23400
JSC Vector-24;93600
JSC Vector-20;68800
JSC Vector-30;93800
JSC Vector-21;96000
JSC Vector-26;46900
JSC Vector-12;36600
JSC Vector-15;51200
JSC Vector-17;138100
JSC Vector-4;10000
JSC Vector-12;91200
JSC Vector-23;64800
JSC Vector-3;31200
JSC Vector-28;85400
JSC Vector-6;86300
JSC Vector-23;92100
JSC Vector-30;43800
JSC Vector-6;136500
JSC Vector-30;69100
JSC Vector-26;148000
JSC Vector-2;78500
JSC Vector-30;109500
JSC Vector-25;127900
JSC Vector-12;98600
JSC Vector-4;87300
JSC Vector-10;122200
JSC Vector-24;14800
JSC Vector-25;132800
JSC Vector-4;40000
JSC Vector-21;97400
JSC Vector-7;20800
JSC Vector-18;46300
JSC Vector-16;107300
JSC Vector-18;36700
JSC Vector-7;107700
JSC Vector-22;128000
JSC Vector-20;141200
JSC Vector-25;29300
JSC Vector-11;79900
JSC Vector-3;19600
JSC Vector-30;42300
JSC Vector-1;92400
JSC Vector-22;115100
JSC Vector-3;20200
JSC Vector-9;113600
JSC Vector-28;73200
JSC Vector-30;117000
JSC Vector-4;32100
JSC Vector-8;84700
JSC Vector-21;69300
JSC Vector-9;94300
JSC Vector-26;48800
JSC Vector-20;117900
JSC Vector-24;94200
JSC Vector-21;17900
JSC Vector-5;31900
JSC Vector-26;149000
JSC Vector-21;145600
JSC Vector-29;112100
JSC Vector-12;49500
JSC Vector-24;92000
JSC Vector-19;59000
JSC Vector-26;132500
JSC Vector-3;123900
JSC Vector-15;16700
JSC Vector-21;48400
JSC Vector-28;107000
JSC Vector-7;29500
JSC Vector-25;119000
JSC Vector-22;38700
JSC Vector-5;143100
JSC Vector-30;48900
JSC Vector-12;62300
JSC Vector-15;107600
JSC Vector-19;44800
JSC Vector-19;56700
JSC Vector-13;78800
JSC Vector-12;21100
JSC Vector-30;27300
JSC Vector-12;50700
JSC Vector-6;28900
JSC Vector-4;71900
JSC Vector-7;77200
JSC Vector-4;20700
JSC Vector-15;46200
JSC Vector-8;86800
JSC Vector-27;98200
JSC Vector-18;43500
JSC Vector-12;109000
JSC Vector-7;138200
JSC Vector-17;122300
JSC Vector-9;55100
JSC Vector-22;32000
JSC Vector-10;54800
JSC Vector-13;37300
JSC Vector-17;22400
JSC Vector-29;27700
JSC Vector-1;85100
JSC Vector-30;79600
JSC Vector-15;57600
JSC Vector-18;143200
JSC Vector-27;69400
JSC Vector-2;121300
JSC Vector-9;66600
JSC Vector-12;56200
JSC Vector-15;130900
JSC Vector-25;64900
JSC Vector-7;23300
JSC Vector-22;135200
JSC Vector-17;30700
JSC Vector-5;48500
JSC Vector-30;71900
JSC Vector-29;91700
JSC Vector-7;56400
JSC Vector-4;96500
JSC Vector-6;95300
JSC Vector-26;115300
JSC Vector-30;26200
JSC Vector-8;51200
JSC Vector-28;50100
JSC Vector-7;22600
JSC Vector-15;76300
JSC Vector-21;43600
JSC Vector-29;42600
JSC Vector-4;79300
JSC Vector-9;91600
JSC Vector-26;55100
JSC Vector-16;70200
JSC Vector-18;66900
JSC Vector-20;54300
JSC Vector-22;62400
JSC Vector-7;57200
JSC Vector-2;62000
JSC Vector-18;58000
JSC Vector-29;139600
JSC Vector-25;84800
JSC Vector-17;10100
JSC Vector-22;95900
JSC Vector-28;56000
JSC Vector-8;68100
JSC Vector-22;99700
JSC Vector-15;37300
JSC Vector-11;91600
JSC Vector-3;110600
JSC Vector-7;49500
JSC Vector-24;47000
JSC Vector-5;49400
JSC Vector-11;109100
JSC Vector-9;74800
JSC Vector-20;40000
JSC Vector-20;85200
JSC Vector-15;128000
JSC Vector-20;146200
JSC Vector-5;147700
JSC Vector-5;89800
JSC Vector-24;99300
JSC Vector-1;110300
JSC Vector-16;61300
JSC Vector-9;109700
JSC Vector-13;20600
JSC Vector-9;120500
JSC Vector-16;17900
JSC Vector-4;141900
JSC Vector-13;145700
JSC Vector-6;125400
JSC Vector-21;26800
JSC Vector-6;50100
JSC Vector-3;80500
JSC Vector-18;38800
JSC Vector-25;44000
JSC Vector-20;135200
JSC Vector-23;129800
JSC Vector-17;79100
JSC Vector-27;40200
JSC Vector-5;126700
JSC Vector-20;145000
JSC Vector-10;88200
JSC Vector-29;94100
JSC Vector-3;10400
JSC Vector-25;103900
JSC Vector-6;137300
JSC Vector-14;128200
JSC Vector-13;86000
JSC Vector-18;141800
JSC Vector-15;44400
JSC Vector-8;100900
JSC Vector-27;52900
JSC Vector-23;65200
JSC Vector-21;51400
JSC Vector-11;32900
JSC Vector-13;55200
JSC Vector-23;139900
JSC Vector-24;72200
JSC Vector-19;79500
JSC Vector-24;25100
JSC Vector-1;32200
JSC Vector-17;48600
JSC Vector-5;136500
JSC Vector-16;117800
JSC Vector-5;53300
JSC Vector-10;45600
JSC Vector-17;90300
JSC Vector-6;79300
JSC Vector-14;67000
JSC Vector-23;129600
JSC Vector-19;58800
JSC Vector-30;124900
JSC Vector-29;56100
JSC Vector-22;71800
JSC Vector-19;62300
JSC Vector-19;134700
JSC Vector-1;105200
JSC Vector-26;112800
JSC Vector-8;103100
JSC Vector-26;78300
JSC Vector-20;96700
JSC Vector-24;121800
JSC Vector-25;141700
JSC Vector-10;65600
JSC Vector-26;50100
JSC Vector-15;61500
JSC Vector-11;110400
JSC Vector-7;140800
JSC Vector-19;43200
JSC Vector-26;101800
JSC Vector-14;85600
JSC Vector-21;64600
JSC Vector-12;20200
JSC Vector-21;150000
JSC Vector-27;70500
JSC Vector-19;146900
JSC Vector-8;116000
JSC Vector-22;94500
JSC Vector-9;136000
JSC Vector-5;146500
JSC Vector-11;64200
JSC Vector-19;51300
JSC Vector-21;20200
JSC Vector-24;137300
JSC Vector-30;108500
JSC Vector-17;67400
JSC Vector-23;56600
JSC Vector-1;34000
JSC Vector-20;35700
JSC Vector-22;104800
JSC Vector-24;124300
JSC Vector-1;56500
JSC Vector-9;81100
JSC Vector-29;60900
JSC Vector-13;66600
JSC Vector-17;136500
JSC Vector-23;123700
JSC Vector-26;133900
JSC Vector-4;108800
JSC Vector-27;103100
JSC Vector-14;78300
JSC Vector-25;97700
JSC Vector-1;121700
JSC Vector-26;13900
JSC Vector-1;42200
JSC Vector-1;134900
JSC Vector-12;55900
JSC Vector-7;16400
JSC Vector-13;90000
JSC Vector-16;115900
JSC Vector-6;58900
JSC Vector-9;50300
JSC Vector-23;28900
JSC Vector-14;36200
JSC Vector-26;138400
JSC Vector-22;145900
JSC Vector-25;135300
JSC Vector-6;20200
JSC Vector-3;69800
JSC Vector-24;45300
JSC Vector-2;113000
JSC Vector-24;96800
JSC Vector-27;98000
JSC Vector-5;69400
JSC Vector-18;149400
JSC Vector-3;119100
JSC Vector-11;19000
JSC Vector-25;87900
JSC Vector-18;88500
JSC Vector-25;70900
JSC Vector-3;30800
JSC Vector-20;37400
JSC Vector-14;70100
JSC Vector-28;54700
JSC Vector-23;39100
JSC Vector-22;52000
JSC Vector-14;30900
JSC Vector-3;135600
JSC Vector-23;61900
JSC Vector-18;100100
JSC Vector-29;81400
JSC Vector-10;46600
JSC Vector-3;142200
JSC Vector-14;14400
JSC Vector-20;19400
JSC Vector-23;81100
JSC Vector-9;139700
JSC Vector-10;65800
JSC Vector-10;139600
JSC Vector-7;13400
JSC Vector-21;18900
JSC Vector-3;118800
JSC Vector-7;86700
JSC Vector-16;100200
JSC Vector-6;17300
JSC Vector-2;15600
JSC Vector-1;35400
JSC Vector-28;31700
JSC Vector-29;145300
JSC Vector-24;15300
JSC Vector-19;26800
JSC Vector-7;122300
JSC Vector-21;17500
JSC Vector-2;95900
JSC Vector-14;134000
JSC Vector-19;142900
JSC Vector-8;17900
JSC Vector-12;60600
JSC Vector-19;125200
JSC Vector-21;13400
JSC Vector-24;28500
JSC Vector-14;45000
JSC Vector-29;75900
JSC Vector-30;15700
JSC Vector-10;39900
JSC Vector-11;141400
JSC Vector-6;71100
JSC Vector-16;83100
JSC Vector-10;111400
JSC Vector-4;127700
JSC Vector-1;125800
JSC Vector-12;111800
JSC Vector-16;126800
JSC Vector-21;21700
JSC Vector-10;83900
JSC Vector-24;38600
JSC Vector-28;109800
JSC Vector-21;121000
JSC Vector-23;104000
JSC Vector-21;116500
JSC Vector-10;85100
JSC Vector-23;10400
JSC Vector-1;124500
JSC Vector-9;102100
JSC Vector-9;96000
JSC Vector-16;101200
JSC Vector-28;60400
JSC Vector-17;125600
JSC Vector-7;91000
JSC Vector-15;52100
JSC Vector-17;103000
JSC Vector-8;15800
JSC Vector-15;83100
JSC Vector-11;56700
JSC Vector-1;30900
JSC Vector-1;139900
JSC Vector-24;64600
JSC Vector-9;121600
JSC Vector-16;33200
JSC Vector-19;47400
JSC Vector-18;64800
JSC Vector-18;118400
JSC Vector-29;70100
JSC Vector-18;40300
JSC Vector-27;94900
JSC Vector-23;41600
JSC Vector-21;113600
JSC Vector-9;61800
JSC Vector-12;39900
JSC Vector-27;101700
JSC Vector-27;74600
JSC Vector-20;26800
JSC Vector-19;21400
JSC Vector-29;79500
JSC Vector-12;105700
JSC Vector-21;24200
JSC Vector-30;131200
JSC Vector-3;89000
JSC Vector-23;108900
JSC Vector-28;121700
JSC Vector-2;59100
JSC Vector-27;104400
JSC Vector-13;33700
JSC Vector-19;108500
JSC Vector-22;39300
JSC Vector-6;71000
JSC Vector-19;15500
JSC Vector-5;135200
JSC Vector-7;28700
JSC Vector-19;93000
JSC Vector-9;137300
JSC Vector-18;85200
JSC Vector-11;38500
JSC Vector-1;12300
JSC Vector-18;146600
JSC Vector-11;148500
JSC Vector-16;142600
JSC Vector-27;22400
JSC Vector-7;131600
JSC Vector-30;82600
JSC Vector-26;11200
JSC Vector-24;111300
JSC Vector-16;50700
JSC Vector-18;117500
JSC Vector-10;124000
JSC Vector-30;106600
JSC Vector-9;108500
JSC Vector-10;113400
JSC Vector-28;58300
JSC Vector-30;69300
JSC Vector-22;23300
JSC Vector-17;17400
JSC Vector-19;21400
JSC Vector-27;139300
JSC Vector-25;41100
JSC Vector-16;130400
JSC Vector-6;16800
JSC Vector-13;20400
JSC Vector-6;111600
JSC Vector-21;148100
JSC Vector-27;34700
JSC Vector-5;78200
JSC Vector-19;85500
JSC Vector-20;84400
JSC Vector-29;32300
JSC Vector-2;17700
JSC Vector-26;111600
JSC Vector-17;99700
JSC Vector-19;107000
JSC Vector-6;18500
JSC Vector-13;103000
JSC Vector-14;12000
JSC Vector-8;19500
JSC Vector-11;137100
JSC Vector-16;91600
JSC Vector-28;84700
JSC Vector-29;106800
JSC Vector-17;40900
JSC Vector-16;46000
JSC Vector-5;127800
JSC Vector-15;35300
JSC Vector-21;70200
JSC Vector-30;128100
JSC Vector-14;130100
JSC Vector-3;30400
JSC Vector-21;117200
JSC Vector-23;72800
JSC Vector-30;75200
JSC Vector-3;89200
JSC Vector-4;60200
JSC Vector-27;43900
JSC Vector-28;26100
JSC Vector-9;65600
JSC Vector-10;44800
JSC Vector-12;40500
JSC Vector-17;72900
JSC Vector-14;147500
JSC Vector-26;129500
JSC Vector-12;115700
JSC Vector-19;77800
JSC Vector-12;25000
JSC Vector-19;45700
JSC Vector-1;87900
JSC Vector-6;75400
JSC Vector-3;84800
JSC Vector-4;65900
JSC Vector-12;116800
JSC Vector-12;137000
JSC Vector-30;12900
JSC Vector-18;100200
JSC Vector-29;114600
JSC Vector-10;22000
JSC Vector-8;20900
JSC Vector-11;125100
JSC Vector-23;137800
JSC Vector-5;64100
JSC Vector-2;98500
JSC Vector-9;131500
JSC Vector-13;20700
JSC Vector-2;113200
JSC Vector-4;105400
JSC Vector-3;49600
JSC Vector-12;19000
JSC Vector-20;61200
JSC Vector-20;55800
JSC Vector-5;40700
JSC Vector-18;132700
JSC Vector-1;28400
JSC Vector-29;19200
JSC Vector-25;94800
JSC Vector-20;139700
JSC Vector-2;55900
JSC Vector-30;88900
JSC Vector-3;95400
JSC Vector-29;70900
JSC Vector-28;91500
JSC Vector-15;86800
JSC Vector-11;47300
JSC Vector-19;60500
JSC Vector-11;100800
JSC Vector-2;59900
JSC Vector-17;15300
JSC Vector-3;78900
JSC Vector-9;139900
JSC Vector-1;16500
JSC Vector-1;76300
JSC Vector-22;35000
JSC Vector-26;71900
JSC Vector-29;22200
JSC Vector-4;103100
JSC Vector-9;31100
JSC Vector-12;69400
JSC Vector-23;143900
JSC Vector-30;29300
JSC Vector-7;95100
JSC Vector-28;24300
JSC Vector-1;26600
JSC Vector-3;30300
JSC Vector-11;82700
JSC Vector-29;15600
JSC Vector-4;89300
JSC Vector-2;15000
JSC Vector-17;78800
JSC Vector-20;33900
JSC Vector-10;103400
JSC Vector-5;103400
JSC Vector-23;45000
JSC Vector-27;132000
JSC Vector-13;143000
JSC Vector-30;115400
JSC Vector-7;94100
JSC Vector-6;103300
JSC Vector-30;32600
JSC Vector-17;19300
JSC Vector-2;74600
JSC Vector-22;139900
JSC Vector-20;115700
JSC Vector-21;41000
JSC Vector-6;92900
JSC Vector-9;37400
JSC Vector-26;37000
JSC Vector-22;115700
JSC Vector-11;68500
JSC Vector-16;29800
JSC Vector-16;142700
JSC Vector-11;102900
JSC Vector-14;125100
JSC Vector-5;99700
JSC Vector-16;23100
JSC Vector-21;31000
JSC Vector-23;136000
JSC Vector-1;143200
JSC Vector-16;51500
JSC Vector-26;84400
JSC Vector-5;101800
JSC Vector-27;147300
JSC Vector-29;68900
JSC Vector-27;125100
JSC Vector-19;57700
JSC Vector-7;12500
JSC Vector-2;103500
JSC Vector-7;47400
JSC Vector-21;119600
JSC Vector-27;58800
JSC Vector-14;54700
JSC Vector-11;45100
JSC Vector-25;143800
JSC Vector-18;130200
JSC Vector-25;67500
JSC Vector-3;84400
JSC Vector-8;146500
JSC Vector-7;139700
JSC Vector-20;79200
JSC Vector-12;11000
JSC Vector-16;91400
JSC Vector-11;81900
JSC Vector-22;126000
JSC Vector-26;147300
JSC Vector-10;121900
JSC Vector-19;109700
JSC Vector-9;47800
JSC Vector-30;95200
JSC Vector-12;127400
JSC Vector-30;121600
JSC Vector-5;87000
JSC Vector-2;95200
JSC Vector-27;77600
JSC Vector-23;142800
JSC Vector-11;85500
JSC Vector-25;52400
JSC Vector-28;129400
JSC Vector-17;111500
JSC Vector-17;92100
JSC Vector-18;74300
JSC Vector-9;120400
JSC Vector-22;118100
JSC Vector-29;24600
JSC Vector-27;21600
JSC Vector-30;114200
JSC Vector-12;98900
JSC Vector-4;94100
JSC Vector-3;55800
JSC Vector-3;145200
JSC Vector-17;80500
JSC Vector-25;84700
JSC Vector-30;12800
JSC Vector-24;46200
JSC Vector-24;63800
JSC Vector-24;106800
JSC Vector-5;133500
JSC Vector-7;29200
JSC Vector-7;149900
JSC Vector-7;14000
JSC Vector-12;18400
JSC Vector-30;40100
JSC Vector-7;85000
JSC Vector-23;111000
JSC Vector-24;15100
JSC Vector-9;88500
JSC Vector-28;123900
JSC Vector-12;126200
JSC Vector-2;46400
JSC Vector-23;123100
JSC Vector-3;17900
JSC Vector-29;11900
JSC Vector-4;73600
JSC Vector-22;17600
JSC Vector-29;103400
JSC Vector-4;102800
JSC Vector-14;118900
JSC Vector-8;79300
JSC Vector-30;26000
JSC Vector-11;62200
JSC Vector-24;71800
JSC Vector-11;16800
JSC Vector-3;81500
JSC Vector-24;139800
JSC Vector-1;94200
JSC Vector-9;100700
JSC Vector-28;129100
JSC Vector-21;91400
JSC Vector-30;67600
JSC Vector-10;93500
JSC Vector-22;102500
JSC Vector-23;78100
JSC Vector-15;94400
JSC Vector-9;21400
JSC Vector-2;104500
JSC Vector-27;95500
JSC Vector-14;10400
JSC Vector-20;26600
JSC Vector-18;22900
JSC Vector-24;65500
JSC Vector-1;105300
JSC Vector-8;101000
JSC Vector-23;142400
JSC Vector-12;103200
JSC Vector-15;14200
JSC Vector-6;111900
JSC Vector-4;127100
JSC Vector-4;142900
JSC Vector-13;80600
JSC Vector-6;58800
JSC Vector-30;48000
JSC Vector-11;32900
JSC Vector-14;84400
JSC Vector-24;148000
JSC Vector-7;144700
JSC Vector-2;106600
JSC Vector-24;112600
JSC Vector-4;118600
JSC Vector-6;40700
JSC Vector-24;97000
JSC Vector-30;35700
JSC Vector-12;79700
JSC Vector-11;56000
JSC Vector-14;28400
JSC Vector-19;33300
JSC Vector-29;84000
JSC Vector-3;94300
JSC Vector-12;11600
JSC Vector-1;14200
JSC Vector-10;95100
JSC Vector-28;57700
JSC Vector-11;129000
JSC Vector-1;140900
JSC Vector-30;12500
JSC Vector-24;47700
JSC Vector-14;34100
JSC Vector-12;80100
JSC Vector-9;55900
JSC Vector-27;75100
JSC Vector-28;146200
JSC Vector-3;59800
JSC Vector-18;136200
JSC Vector-6;111200
JSC Vector-18;46200
JSC Vector-30;13100
JSC Vector-13;97700
JSC Vector-23;114000
JSC Vector-26;57500
JSC Vector-19;61400
JSC Vector-16;132400
JSC Vector-20;83800
JSC Vector-3;111200
JSC Vector-25;78100
JSC Vector-11;48900
JSC Vector-17;82000
JSC Vector-25;127000
JSC Vector-11;127100
JSC Vector-18;23400
JSC Vector-13;105600
JSC Vector-1;74900
JSC Vector-15;89800
JSC Vector-19;27000
JSC Vector-21;116600
JSC Vector-28;49500
JSC Vector-16;84500
JSC Vector-24;17500
JSC Vector-10;144500
JSC Vector-22;20200
JSC Vector-15;76100
JSC Vector-23;31700
JSC Vector-5;137400
JSC Vector-8;32900
JSC Vector-21;70800
JSC Vector-29;73600
JSC Vector-7;62400
JSC Vector-1;44200
JSC Vector-18;51200
JSC Vector-4;53400
JSC Vector-1;100400
JSC Vector-27;56100
JSC Vector-15;120600
JSC Vector-16;55500
JSC Vector-27;39100
JSC Vector-30;78800
JSC Vector-25;125000
JSC Vector-27;105200
JSC Vector-8;90100
JSC Vector-9;44700
JSC Vector-10;12600
JSC Vector-13;32800
JSC Vector-11;123500
JSC Vector-16;78400
JSC Vector-24;46200
JSC Vector-18;139000
JSC Vector-9;101400
JSC Vector-12;73400
JSC Vector-26;119400
JSC Vector-10;25500
JSC Vector-14;86900
JSC Vector-26;33600
JSC Vector-21;61400
JSC Vector-23;94700
JSC Vector-25;92000
JSC Vector-25;10500
JSC Vector-28;92100
JSC Vector-17;89500
JSC Vector-26;57100
JSC Vector-14;66700
JSC Vector-19;76400
JSC Vector-30;59100
JSC Vector-25;53300
JSC Vector-24;114600
JSC Vector-23;84600
JSC Vector-24;99400
JSC Vector-16;145900
JSC Vector-9;132900
JSC Vector-10;42900
JSC Vector-8;110000
JSC Vector-7;145300
JSC Vector-6;36000
JSC Vector-2;111000
JSC Vector-4;125700
JSC Vector-2;86100
JSC Vector-20;107000
JSC Vector-28;23100
JSC Vector-7;77400
JSC Vector-26;19000
JSC Vector-11;12100
JSC Vector-9;21200
JSC Vector-20;118800
JSC Vector-19;88800
JSC Vector-26;111000
JSC Vector-11;59300
JSC Vector-30;16600
JSC Vector-22;110600
JSC Vector-28;16000
JSC Vector-1;91500
JSC Vector-29;58900
JSC Vector-2;117100
JSC Vector-15;40700
JSC Vector-7;10500
JSC Vector-19;36300
JSC Vector-21;143000
JSC Vector-17;142300
JSC Vector-8;38400
JSC Vector-5;149700
JSC Vector-1;23200
JSC Vector-12;123200
JSC Vector-12;138800
JSC Vector-10;53500
JSC Vector-24;136700
JSC Vector-19;138500
JSC Vector-2;118200
JSC Vector-12;63200
JSC Vector-9;117000
JSC Vector-18;135500
JSC Vector-8;38700
JSC Vector-16;53200
JSC Vector-14;90000
JSC Vector-28;14400
JSC Vector-14;21200
JSC Vector-27;120400
JSC Vector-28;81200
JSC Vector-27;33100
JSC Vector-16;127300
JSC Vector-18;115800
JSC Vector-28;125600
JSC Vector-11;134000
JSC Vector-19;136300
JSC Vector-3;99700
JSC Vector-11;131300
JSC Vector-22;99700
JSC Vector-14;130100
JSC Vector-9;26000
JSC Vector-25;18500
JSC Vector-4;44900
JSC Vector-1;17400
JSC Vector-22;30700
JSC Vector-23;33500
JSC Vector-14;109900
JSC Vector-20;125200
JSC Vector-3;34800
JSC Vector-14;101600
JSC Vector-2;28400
JSC Vector-16;75900
JSC Vector-21;134300
JSC Vector-30;95100
JSC Vector-12;74300
JSC Vector-14;48400
JSC Vector-11;57400
JSC Vector-14;137800
JSC Vector-13;143300
JSC Vector-15;146600
JSC Vector-26;130700
JSC Vector-28;109400
JSC Vector-1;145000
JSC Vector-10;25500
JSC Vector-13;84200
JSC Vector-13;23500
JSC Vector-10;26900
JSC Vector-1;81600
JSC Vector-27;24000
JSC Vector-29;47700
JSC Vector-1;139600
JSC Vector-1;92600
JSC Vector-20;121500
JSC Vector-3;39700
JSC Vector-9;60000
JSC Vector-21;130000
JSC Vector-19;41600
JSC Vector-30;51000
JSC Vector-12;148300
JSC Vector-9;15000
JSC Vector-23;115900
JSC Vector-24;122900
JSC Vector-27;58200
JSC Vector-21;73400
JSC Vector-13;120900
JSC Vector-23;124700
JSC Vector-19;101300
JSC Vector-17;130400
JSC Vector-27;93900
JSC Vector-23;21200
JSC Vector-19;123300
JSC Vector-1;86600
JSC Vector-9;41200
JSC Vector-10;95000
JSC Vector-13;118600
JSC Vector-15;67400
JSC Vector-3;77900
JSC Vector-22;144200
JSC Vector-11;100000
JSC Vector-8;82200
JSC Vector-15;94600
JSC Vector-19;147300
JSC Vector-3;22600
JSC Vector-13;91600
JSC Vector-5;78900
JSC Vector-24;16700
JSC Vector-26;63000
JSC Vector-20;36600
JSC Vector-15;52900
JSC Vector-9;91700
JSC Vector-10;91900
JSC Vector-28;15800
JSC Vector-9;40900
JSC Vector-1;13000
JSC Vector-19;146400
JSC Vector-6;60400
JSC Vector-27;41600
JSC Vector-18;13300
JSC Vector-10;99700
JSC Vector-23;67800
JSC Vector-17;106700
JSC Vector-26;39900
JSC Vector-19;148900
JSC Vector-29;16500
JSC Vector-5;138800
JSC Vector-12;138800
JSC Vector-6;32100
JSC Vector-9;110900
JSC Vector-2;98000
JSC Vector-19;80400
JSC Vector-15;26200
JSC Vector-13;98300
JSC Vector-3;136300
JSC Vector-5;42300
JSC Vector-29;137800
JSC Vector-6;102300
JSC Vector-28;26000
JSC Vector-17;118200
JSC Vector-21;58200
JSC Vector-10;19900
JSC Vector-28;144000
JSC Vector-14;107900
JSC Vector-15;143100
JSC Vector-9;115500
JSC Vector-2;106400
JSC Vector-15;141400
JSC Vector-7;131600
JSC Vector-29;106700
JSC Vector-23;70200
JSC Vector-8;65200
JSC Vector-20;11600
JSC Vector-15;68800
JSC Vector-23;31900
JSC Vector-2;121000
JSC Vector-21;51400
JSC Vector-23;93500
JSC Vector-27;70400
JSC Vector-27;61300
JSC Vector-15;41900
JSC Vector-19;46000
JSC Vector-9;139500
JSC Vector-25;146300
JSC Vector-15;126000
JSC Vector-14;11800
JSC Vector-10;91000
JSC Vector-11;79100
JSC Vector-29;27400
JSC Vector-21;26000
JSC Vector-20;87300
JSC Vector-13;138700
JSC Vector-14;41900
JSC Vector-24;113200
JSC Vector-23;111500
JSC Vector-15;38300
JSC Vector-13;57200
JSC Vector-3;129000
JSC Vector-14;30000
JSC Vector-22;32600
JSC Vector-19;114100
JSC Vector-4;66600
JSC Vector-26;87200
JSC Vector-11;121200
JSC Vector-28;61600
JSC Vector-23;42700
JSC Vector-18;128700
JSC Vector-11;33500
JSC Vector-11;86000
JSC Vector-21;97700
JSC Vector-22;67000
JSC Vector-18;106000
JSC Vector-29;112500
JSC Vector-24;60600
JSC Vector-1;31600
JSC Vector-5;100000
JSC Vector-16;69800
JSC Vector-2;145800
JSC Vector-28;133000
JSC Vector-25;45000
JSC Vector-8;43000
JSC Vector-16;86000
JSC Vector-13;121300
JSC Vector-22;33800
JSC Vector-17;108500
JSC Vector-28;134300
JSC Vector-7;61200
JSC Vector-27;46200
JSC Vector-17;70400
JSC Vector-23;81100
JSC Vector-1;82700
JSC Vector-1;88800
JSC Vector-29;130900
JSC Vector-19;99800
JSC Vector-18;86500
JSC Vector-26;64000
JSC Vector-12;19000
JSC Vector-5;42500
JSC Vector-22;127500
JSC Vector-12;42200
JSC Vector-3;89800
JSC Vector-18;70600
JSC Vector-25;63600
JSC Vector-22;96000
JSC Vector-6;141300
JSC Vector-13;53400
JSC Vector-11;136900
JSC Vector-5;61700
JSC Vector-25;55300
JSC Vector-3;128600
JSC Vector-22;92500
JSC Vector-28;46000
JSC Vector-22;26800
JSC Vector-19;80500
JSC Vector-5;105800
JSC Vector-17;95100
JSC Vector-7;104300
JSC Vector-9;56900
JSC Vector-16;104900
JSC Vector-14;135600
JSC Vector-5;94300
JSC Vector-28;133500
JSC Vector-4;91700
JSC Vector-17;11800
JSC Vector-3;57000
JSC Vector-14;38900
JSC Vector-29;79200
JSC Vector-2;26100
JSC Vector-12;52800
JSC Vector-22;89300
JSC Vector-11;34200
JSC Vector-15;75700
JSC Vector-19;44500
JSC Vector-3;86000
JSC Vector-24;51400
JSC Vector-18;130200
JSC Vector-11;107000
JSC Vector-26;91300
JSC Vector-17;43800
JSC Vector-19;23300
JSC Vector-2;143600
JSC Vector-4;104900
JSC Vector-1;138700
JSC Vector-7;94200
JSC Vector-3;101600
JSC Vector-29;39000
JSC Vector-19;88700
JSC Vector-12;13300
JSC Vector-9;67100
JSC Vector-9;120300
JSC Vector-13;125400
JSC Vector-11;87000
JSC Vector-29;138800
JSC Vector-26;112200
JSC Vector-24;58900
JSC Vector-2;49700
JSC Vector-5;95900
